unitid,instnm,url,ok,status_code,content_type,saved_path,error
100654,Alabama A & M University,https://www.aamu.edu/academics/undergraduate-studies/bachelor-science-computer-science.html,True,200,text/html; charset=utf-8,data/compilation/html/100654/789db51604461744ff8a12c26824c6915641b09d.html,
100654,Alabama A & M University,https://www.aamu.edu/research-economic-development/aamu-rise/capabilities.html,True,200,text/html; charset=utf-8,data/compilation/html/100654/faa9bcf17a022df7868f601480c1e9f9f75e0f2b.html,
100654,Alabama A & M University,https://www.aamu.edu/about/strategic-plan/strategic-priority-1.html,True,200,text/html; charset=utf-8,data/compilation/html/100654/7c2e39fc99a8733d411e91fd66730fcdc18dd042.html,
100654,Alabama A & M University,https://www.aamu.edu/academics/academic-support-retention/writing-center/resources.html,True,200,text/html; charset=utf-8,data/compilation/html/100654/6b30f97d0903b150a7b61fe0d4a987ad85b26c4d.html,
100654,Alabama A & M University,https://www.aamu.edu/about/administrative-offices/academic-affairs/resources-for-employees/academic-policy-procedure-manual.html,True,200,text/html; charset=utf-8,data/compilation/html/100654/d73ef3ed53e2e2047df57cfd44a5598ad425c30b.html,
100654,Alabama A & M University,https://www.aamu.edu/admissions-aid/graduate-admissions/academic-integrity.html,True,200,text/html; charset=utf-8,data/compilation/html/100654/c2f4586012a1a013d5be2a930667bf77107a4db6.html,
100654,Alabama A & M University,https://www.aamu.edu/admissions-aid/graduate-admissions/academic-integrity/index.html,True,200,text/html; charset=utf-8,data/compilation/html/100654/fb6032375136bfa439db151ba4a822518134a98d.html,
100654,Alabama A & M University,https://www.aamu.edu/academics/catalogs/_documents/graduate-catalogs/graduate-catalog-2025-2026.pdf,False,200,application/pdf,,skipped_non_html
100654,Alabama A & M University,https://www.aamu.edu/research-economic-development/research-compliance/_documents/compliance-manual.pdf,False,200,application/pdf,,skipped_non_html
100654,Alabama A & M University,https://www.aamu.edu/about/administrative-offices/student-conduct-and-community-standards/student-code-of-conduct/,True,200,text/html; charset=utf-8,data/compilation/html/100654/a310a73bb6992ee197e0686d49b09a0f17b475ef.html,
100654,Alabama A & M University,https://www.aamu.edu/about/administrative-offices/student-conduct-and-community-standards/student-code-of-conduct/code-conduct-offenses-sanctions.html,True,200,text/html; charset=utf-8,data/compilation/html/100654/5d976f4996cec976c914563390fcf5defc0ed400.html,
100654,Alabama A & M University,https://www.aamu.edu/about/inside-aamu/news/board-of-trustees-june-2025.html,True,200,text/html; charset=utf-8,data/compilation/html/100654/ea42280bc88d92d88b8147f2f740912c8cf26db2.html,
100654,Alabama A & M University,https://www.aamu.edu/about/administrative-offices/student-affairs/student-handbook/index.html,True,200,text/html; charset=utf-8,data/compilation/html/100654/4155a3689f7be97db0e5caf0321ef4ea814b6fe4.html,
100654,Alabama A & M University,https://www.aamu.edu/about/administrative-offices/academic-affairs/resources-for-employees/_documents/acad-policy-procedure-manual/academic-policy-procedure-manual-aug2025.pdf,False,200,application/pdf,,skipped_non_html
100654,Alabama A & M University,https://www.aamu.edu/about/,True,200,text/html; charset=utf-8,data/compilation/html/100654/200a08e71bd9fca439e8b0e9e8ae243f88b486b5.html,
100654,Alabama A & M University,https://www.aamu.edu/campus-life/housing/_documents/guide-version-4.pdf,True,404,text/html; charset=utf-8,data/compilation/html/100654/5e78da51e6320d99c4d0d481d080b340c252c239.html,
100654,Alabama A & M University,https://www.aamu.edu/about/administrative-offices/student-conduct-and-community-standards/student-conduct-process-flow.html,True,200,text/html; charset=utf-8,data/compilation/html/100654/5649e502ac6b92810d57513cf09d997aab41ae10.html,
100654,Alabama A & M University,https://www.aamu.edu/admissions-aid/financial-aid/financial-aid-toolkit/satisfactory-academic-progress-policy.html,True,200,text/html; charset=utf-8,data/compilation/html/100654/c4d66a351013487f27702e454873fc59246d828f.html,
100654,Alabama A & M University,https://www.aamu.edu/about/policies-procedures/hazing/index.html,True,200,text/html; charset=utf-8,data/compilation/html/100654/502e7c8fc777726126db64058b6f96f3d9a9a98f.html,
100654,Alabama A & M University,https://www.aamu.edu/about/administrative-offices/student-conduct-and-community-standards/faq.html,True,200,text/html; charset=utf-8,data/compilation/html/100654/e37505e1fd33aa17d03f76b85f7dd6b97c21fcf3.html,
